305,75.817
306,75.57
307,75.6494
308,75.4045
309,75.1613
310,75.2412
311,75.3205
312,75.0799
313,74.8408
314,74.6032
315,74.3671
316,74.4479
317,74.5283
318,74.6082
319,74.6875
320,74.7664
321,74.8447
322,74.9226
323,74.6914
324,74.4615
325,74.5399
326,74.6177
327,74.6951
328,74.772
329,74.8485
330,74.9245
331,74.6988
332,74.4745
333,74.5509
334,74.6269
335,74.7024
336,74.7775
337,74.8521
338,74.9263
339,75
340,75.0733
341,75.1462
342,75.2187
343,75.2907
344,75.3623
345,75.4335
346,75.5043
347,75.5747
348,75.6447
349,75.4286
350,75.4986
351,75.5682
352,75.3541
353,75.4237
354,75.2113
355,75
356,75.07
357,74.8603
358,74.9304
359,75
360,75.0693
361,75.1381
362,75.2066
363,75.2747
364,75.3425
365,75.4098
366,75.4768
367,75.5435
368,75.6098
369,75.6757
370,75.4717
371,75.5376
372,75.6032
373,75.6684
374,75.7333
375,75.7979
376,75.5968
377,75.3968
378,75.1979
379,75.2632
380,75.3281
381,75.3927
382,75.4569
383,75.2604
384,75.0649
385,74.8705
386,74.9354
387,75
388,74.8072
389,74.6154
390,74.6803
391,74.7449
392,74.8092
393,74.6193
394,74.6835
395,74.7475
396,74.8111
397,74.6231
398,74.6867
399,74.75
400,74.5636
401,74.6269
402,74.6898
403,74.7525
404,74.8148
405,74.6305
406,74.6929
407,74.7549
408,74.8166
409,74.8781
410,74.9392
411,74.7573
412,74.8184
413,74.8792
414,74.9398
415,75
416,75.06
417,75.1196
418,74.9403
419,74.7619
420,74.8219
421,74.8815
422,74.7045
423,74.5283
424,74.3529
425,74.4131
426,74.4731
427,74.2991
428,74.1259
429,74.186
430,74.2459
431,74.3056
432,74.3649
433,74.1936
434,74.2529
435,74.3119
436,74.3707
437,74.4292
438,74.4875
439,74.3182
440,74.3764
441,74.4344
442,74.4921
443,74.5496
444,74.6067
445,74.6637
446,74.4966
447,74.5536
448,74.6102
449,74.6667
450,74.5011
451,74.5575
452,74.6137
453,74.6696
454,74.7253
455,74.5614
456,74.3982
457,74.2358
458,74.0741
459,74.1304
460,74.1866
461,74.2424
462,74.2981
463,74.3534
464,74.4086
465,74.4635
466,74.5182
467,74.5726
468,74.4136
469,74.4681
470,74.5223
471,74.5763
472,74.63
473,74.6835
474,74.5263
475,74.5798
476,74.6331
477,74.477
478,74.5303
479,74.5833
480,74.6362
481,74.6888
482,74.7412
483,74.7934
484,74.8454
485,74.8971
486,74.9487
487,75
488,75.0511
489,75.102
490,75.1527
491,75.2033
492,75.2536
493,75.3036
494,75.3535
495,75.4032
496,75.4527
497,75.502
498,75.5511
499,75.6
500,75.6487
501,75.6972
502,75.7455
503,75.7937
504,75.8416
505,75.8893
506,75.9369
507,75.9843
508,76.0314
509,76.0784
510,76.1252
511,76.1719
512,76.2183
513,76.2646
514,76.3107
515,76.3566
516,76.4023
517,76.4479
518,76.3006
519,76.3462
520,76.1996
521,76.2452
522,76.2906
523,76.145
524,76.1905
525,76.0456
526,75.9013
527,75.947
528,75.9924
529,76.0377
530,76.0829
531,76.1278
532,75.985
533,76.03
534,76.0748
535,76.1194
536,76.1639
537,76.0223
538,75.8813
539,75.9259
540,75.9704
541,76.0148
542,76.0589
543,76.1029
544,76.1468
545,76.1905
546,76.234
547,76.2774
548,76.3206
549,76.3636
550,76.2251
551,76.087
552,76.1302
553,75.9928
554,76.036
555,76.0791
556,76.1221
557,76.1649
558,76.2075
559,76.25
560,76.2923
561,76.3345
562,76.3765
563,76.2411
564,76.2832
565,76.3251
566,76.3668
567,76.2324
568,76.0984
569,76.1404
570,76.1821
571,76.2238
572,76.2653
573,76.1324
574,76.1739
575,76.2153
576,76.2565
577,76.2976
578,76.3385
579,76.3793
580,76.42
581,76.4605
582,76.5009
583,76.3699
584,76.4103
585,76.4505
586,76.4906
587,76.5306
588,76.5705
589,76.6102
590,76.6497
591,76.5203
592,76.5599
593,76.5993
594,76.6387
595,76.6779
596,76.7169
597,76.7559
598,76.6277
599,76.6667
600,76.7055
601,76.7442
602,76.7828
603,76.8212
604,76.8595
605,76.8977
606,76.9358
607,76.9737
608,77.0115
609,77.0492
610,77.0867
611,76.9608
612,76.9984
613,77.0358
614,77.0732
615,76.9481
616,76.9854
617,77.0227
618,76.8982
619,76.9355
620,76.9726
621,76.8489
622,76.886
623,76.9231
624,76.96
625,76.9968
626,76.874
627,76.9108
628,76.9475
629,76.9841
630,76.8621
631,76.7405
632,76.7773
633,76.6562
634,76.6929
635,76.7296
636,76.7661
637,76.8025
638,76.8388
639,76.7188
640,76.5991
641,76.6355
642,76.6719
643,76.7081
644,76.7442
645,76.7802
646,76.8161
647,76.6975
648,76.7334
649,76.7692
650,76.8049
651,76.8405
652,76.7228
653,76.7584
654,76.6412
655,76.5244
656,76.5601
657,76.4438
658,76.4795
659,76.5152
660,76.3994
661,76.4351
662,76.4706
663,76.506
664,76.5414
665,76.4264
666,76.4618
667,76.497
668,76.5321
669,76.4179
670,76.4531
671,76.3393
672,76.2259
673,76.2611
674,76.2963
675,76.1834
676,76.2186
677,76.1062
678,75.9941
679,76.0294
680,76.0646
681,76.0997
682,75.9883
683,75.8772
684,75.9124
685,75.9475
686,75.9825
687,76.0174
688,76.0522
689,75.942
690,75.9768
691,76.0116
692,75.9019
693,75.9366
694,75.9712
695,76.0057
696,76.0402
697,76.0745
698,76.1087
699,76.1429
700,76.1769
701,76.2108
702,76.2447
703,76.1364
704,76.1702
705,76.204
706,76.2376
707,76.2712
708,76.3047
709,76.338
710,76.3713
711,76.264
712,76.2973
713,76.1905
714,76.2238
715,76.257
716,76.2901
717,76.3231
718,76.356
719,76.3889
720,76.4216
721,76.4543
722,76.4869
723,76.5193
724,76.5517
725,76.4463
726,76.4787
727,76.511
728,76.5432
729,76.4384
730,76.4706
731,76.5027
732,76.5348
733,76.5668
734,76.4626
735,76.3587
736,76.3908
737,76.4228
738,76.4547
739,76.3513
740,76.3833
741,76.4151
742,76.4468
743,76.4785
744,76.3758
745,76.4075
746,76.4391
747,76.4706
748,76.502
749,76.4
750,76.4314
751,76.3298
752,76.3612
753,76.3926
754,76.4238
755,76.455
756,76.4861
757,76.5172
758,76.5481
759,76.5789
760,76.4783
761,76.5092
762,76.54
763,76.5707
764,76.6013
765,76.6319
766,76.5319
767,76.4323
768,76.4629
769,76.3636
770,76.2646
771,76.1658
772,76.1966
773,76.0982
774,76.129
775,76.1598
776,76.0618
777,76.0925
778,76.1232
779,76.0256
780,76.0563
781,76.087
782,76.1175
783,76.148
784,76.1783
785,76.2086
786,76.2389
787,76.269
788,76.2991
789,76.3291
790,76.2326
791,76.2626
792,76.1665
793,76.0705
794,75.9748
795,76.005
796,75.9097
797,75.9398
798,75.8448
799,75.75
800,75.7803
801,75.8105
802,75.8406
803,75.8706
804,75.7764
805,75.8064
806,75.8364
807,75.7426
808,75.7726
809,75.679
810,75.5857
811,75.4926
812,75.5228
813,75.5528
814,75.4601
815,75.4902
816,75.5202
817,75.5501
818,75.58
819,75.6098
820,75.6395
821,75.6691
822,75.5772
823,75.6068
824,75.6364
825,75.5448
826,75.5744
827,75.6039
828,75.5127
829,75.5422
830,75.5716
831,75.4808
832,75.5102
833,75.5396
834,75.4491
835,75.4785
836,75.5078
837,75.537
838,75.5661
839,75.5952
840,75.6243
841,75.6532
842,75.6821
843,75.7109
844,75.7396
845,75.6501
846,75.6789
847,75.7076
848,75.6184
849,75.6471
850,75.5582
851,75.5869
852,75.6155
853,75.5269
854,75.5556
855,75.5841
856,75.6126
857,75.641
858,75.6694
859,75.6977
860,75.7259
861,75.7541
862,75.6663
863,75.6944
864,75.7225
865,75.7506
866,75.7785
867,75.8064
868,75.8343
869,75.8621
870,75.8898
871,75.9174
872,75.945
873,75.9725
874,76
875,76.0274
876,76.0547
877,75.9681
878,75.8817
879,75.9091
880,75.9364
881,75.9637
882,75.8777
883,75.7919
884,75.8192
885,75.7336
886,75.6483
887,75.6757
888,75.703
889,75.618
890,75.6453
891,75.6726
892,75.6999
893,75.6152
894,75.6425
895,75.6696
896,75.6968
897,75.7238
898,75.7508
899,75.7778
900,75.6937
901,75.7206
902,75.7475
903,75.6637
904,75.6906
905,75.7174
906,75.7442
907,75.7709
908,75.7976
909,75.8242
910,75.7409
911,75.7675
912,75.6846
913,75.7112
914,75.6284
915,75.655
916,75.5725
917,75.5991
918,75.6257
919,75.6522
920,75.6786
921,75.705
922,75.7313
923,75.7576
924,75.6757
925,75.594
926,75.5124
927,75.5388
928,75.5651
929,75.4839
930,75.5102
931,75.5365
932,75.4555
933,75.3747
934,75.4011
935,75.4274
936,75.4536
937,75.3731
938,75.3994
939,75.4255
940,75.4516
941,75.4777
942,75.5037
943,75.4237
944,75.4497
945,75.4757
946,75.5016
947,75.5274
948,75.5532
949,75.5789
950,75.6046
951,75.6303
952,75.6558
953,75.6813
954,75.7068
955,75.7322
956,75.7576
957,75.6785
958,75.7039
959,75.7292
960,75.7544
961,75.7796
962,75.8048
963,75.8299
964,75.8549
965,75.8799
966,75.9049
967,75.9298
968,75.9546
969,75.9794
970,76.0041
971,76.0288
972,75.9507
973,75.9754
974,75.8974
975,75.9221
976,75.9468
977,75.9714
978,75.9959
979,76.0204
980,75.9429
981,75.9674
982,75.8901
983,75.9146
984,75.9391
985,75.9635
986,75.9878
987,76.0121
988,76.0364
989,76.0606
990,76.0848
991,76.1089
992,76.1329
993,76.0563
994,75.9799
995,76.004
996,76.0281
997,76.0521
998,76.0761
999,76.1
1000,76.1239
1001,76.0479
1002,76.0718
1003,76.0956
1004,76.1194
1005,76.1431
1006,76.1668
1007,76.0913
1008,76.0159
1009,76.0396
1010,76.0633
1011,76.087
1012,76.1106
1013,76.1341
1014,76.1576
1015,76.1811
1016,76.2045
1017,76.2279
1018,76.2512
1019,76.1765
1020,76.1998
1021,76.2231
1022,76.2463
1023,76.2695
1024,76.2927
1025,76.3158
1026,76.2415
1027,76.2646
1028,76.2877
1029,76.3107
1030,76.3337
1031,76.3566
1032,76.3795
1033,76.4023
1034,76.3285
1035,76.3513
1036,76.3742
1037,76.3969
1038,76.4196
1039,76.3462
1040,76.2728
1041,76.2956
1042,76.2224
1043,76.1494
1044,76.1722
1045,76.195
1046,76.2178
1047,76.2405
1048,76.2631
1049,76.2857
1050,76.2131
1051,76.2357
1052,76.2583
1053,76.2808
1054,76.3033
1055,76.2311
1056,76.1589
1057,76.087
1058,76.1095
1059,76.1321
1060,76.1546
1061,76.0829
1062,76.1054
1063,76.1278
1064,76.1502
1065,76.0788
1066,76.0075
1067,75.9363
1068,75.9588
1069,75.9813
1070,76.0037
1071,76.0261
1072,75.9553
1073,75.9777
1074,76
1075,76.0223
1076,76.0446
1077,76.0668
1078,76.089
1079,76.1111
1080,76.1332
1081,76.1553
1082,76.1773
1083,76.1993
1084,76.2212
1085,76.2431
1086,76.2649
1087,76.2868
1088,76.2167
1089,76.2385
1090,76.1686
1091,76.1905
1092,76.2123
1093,76.234
1094,76.2557
1095,76.1861
1096,76.2078
1097,76.2295
1098,76.2511
1099,76.2727
1100,76.2035
1101,76.2251
1102,76.2466
1103,76.2681
1104,76.2896
1105,76.2206
1106,76.2421
1107,76.1733
1108,76.1948
1109,76.1261
1110,76.1476
1111,76.1691
1112,76.1006
1113,76.1221
1114,76.1435
1115,76.1649
1116,76.1862
1117,76.2075
1118,76.1394
1119,76.1607
1120,76.0928
1121,76.1141
1122,76.1353
1123,76.0676
1124,76
1125,76.0213
1126,75.9539
1127,75.9752
1128,75.9965
1129,75.9292
1130,75.8621
1131,75.7951
1132,75.7282
1133,75.7496
1134,75.7709
1135,75.7923
1136,75.8135
1137,75.7469
1138,75.7682
1139,75.7895
1140,75.8107
1141,75.8319
1142,75.853
1143,75.8741
1144,75.8952
1145,75.9162
1146,75.85
1147,75.784
1148,75.718
1149,75.7391
1150,75.6733
1151,75.6944
1152,75.7155
1153,75.7366
1154,75.7576
1155,75.7785
1156,75.7995
1157,75.8204
1158,75.8412
1159,75.8621
1160,75.8829
1161,75.9036
1162,75.9243
1163,75.8591
1164,75.8798
1165,75.9005
1166,75.9212
1167,75.8562
1168,75.8768
1169,75.8974
1170,75.918
1171,75.9386
1172,75.8738
1173,75.8944
1174,75.9149
1175,75.9354
1176,75.9558
1177,75.8913
1178,75.827
1179,75.8475
1180,75.8679
1181,75.8883
1182,75.9087
1183,75.9291
1184,75.9494
1185,75.8853
1186,75.9056
1187,75.9259
1188,75.9462
1189,75.9664
1190,75.9866
1191,76.0067
1192,76.0268
1193,75.9632
1194,75.9833
1195,76.0033
1196,76.0234
1197,76.0434
1198,76.0634
1199,76.0833
1200,76.1032
1201,76.1231
1202,76.143
1203,76.0797
1204,76.0996
1205,76.1194
1206,76.1392
1207,76.1589
1208,76.0959
1209,76.1157
1210,76.1354
1211,76.1551
1212,76.1748
1213,76.1944
1214,76.214
1215,76.2336
1216,76.2531
1217,76.1905
1218,76.21
1219,76.2295
1220,76.249
1221,76.2684
1222,76.2061
1223,76.2255
1224,76.2449
1225,76.2643
1226,76.2836
1227,76.2215
1228,76.1595
1229,76.1789
1230,76.117
1231,76.1364
1232,76.1557
1233,76.175
1234,76.1943
1235,76.2136
1236,76.152
1237,76.1712
1238,76.1905
1239,76.129
1240,76.1483
1241,76.1675
1242,76.1866
1243,76.2058
1244,76.1446
1245,76.1637
1246,76.1026
1247,76.0417
1248,75.9808
1249,76
1250,76.0192
1251,76.0383
1252,76.0575
1253,75.9968
1254,76.0159
1255,76.035
1256,75.9745
1257,75.9936
1258,76.0127
1259,76.0317
1260,76.0508
1261,76.0697
1262,76.0887
1263,76.1076
1264,76.1265
1265,76.0664
1266,76.0852
1267,76.1041
1268,76.1229
1269,76.1417
1270,76.1605
1271,76.1792
1272,76.198
1273,76.2166
1274,76.2353
1275,76.2539
1276,76.1942
1277,76.2128
1278,76.2314
1279,76.1719
1280,76.1905
1281,76.2091
1282,76.2276
1283,76.2461
1284,76.1868
1285,76.1275
1286,76.1461
1287,76.1646
1288,76.1831
1289,76.2016
1290,76.22
1291,76.2384
1292,76.1794
1293,76.1978
1294,76.2162
1295,76.2346
1296,76.1758
1297,76.1171
1298,76.1355
1299,76.1538
1300,76.1722
1301,76.1905
1302,76.2087
1303,76.1503
1304,76.0919
1305,76.1103
1306,76.052
1307,76.0703
1308,76.0122
1309,76.0305
1310,76.0488
1311,76.0671
1312,76.0853
1313,76.1035
1314,76.1217
1315,76.1398
1316,76.1579
1317,76.176
1318,76.1941
1319,76.2121
1320,76.2301
1321,76.1725
1322,76.1905
1323,76.1329
1324,76.1509
1325,76.0935
1326,76.1115
1327,76.1295
1328,76.1475
1329,76.0902
1330,76.0331
1331,76.051
1332,76.069
1333,76.087
1334,76.1049
1335,76.1228
1336,76.1406
1337,76.1584
1338,76.1762
1339,76.1194
1340,76.1372
1341,76.0805
1342,76.0238
1343,76.0417
1344,76.0595
1345,76.0773
1346,76.0208
1347,76.0386
1348,75.9822
1349,76
1350,75.9437
1351,75.9615
1352,75.9793
1353,75.997
1354,76.0148
1355,75.9587
1356,75.9027
1357,75.9205
1358,75.9382
1359,75.9559
1360,75.9735
1361,75.9912
1362,76.0088
1363,76.0264
1364,76.044
1365,76.0615
1366,76.079
1367,76.0965
1368,76.114
1369,76.1314
1370,76.1488
1371,76.1662
1372,76.1835
1373,76.2009
1374,76.2182
1375,76.2355
1376,76.2527
1377,76.27
1378,76.2872
1379,76.3043
1380,76.2491
1381,76.2663
1382,76.2834
1383,76.3006
1384,76.3177
1385,76.2626
1386,76.2797
1387,76.2968
1388,76.2419
1389,76.187
1390,76.2042
1391,76.1494
1392,76.1665
1393,76.1119
1394,76.129
1395,76.0745
1396,76.0916
1397,76.1087
1398,76.0543
1399,76
1400,76.0171
1401,76.0342
1402,76.0513
1403,75.9971
1404,76.0142
1405,76.0313
1406,76.0483
1407,75.9943
1408,76.0114
1409,76.0284
1410,76.0454
1411,76.0623
1412,76.0793
1413,76.0962
1414,76.1131
1415,76.1299
1416,76.1468
1417,76.1636
1418,76.1099
1419,76.1268
1420,76.1436
1421,76.1603
1422,76.1771
1423,76.1938
1424,76.2105
1425,76.1571
1426,76.1738
1427,76.1905
1428,76.2071
1429,76.1538
1430,76.1705
1431,76.1871
1432,76.2038
1433,76.2204
1434,76.2369
1435,76.2535
1436,76.27
1437,76.2865
1438,76.2335
1439,76.1806
1440,76.1277
1441,76.1442
1442,76.1608
1443,76.108
1444,76.1246
1445,76.1411
1446,76.1576
1447,76.174
1448,76.1905
1449,76.2069
1450,76.2233
1451,76.1708
1452,76.1872
1453,76.1348
1454,76.1512
1455,76.1676
1456,76.1153
1457,76.1317
1458,76.148
1459,76.1644
1460,76.1807
1461,76.1286
1462,76.1449
1463,76.0929
1464,76.1092
1465,76.1255
1466,76.1418
1467,76.158
1468,76.1743
1469,76.1905
1470,76.1387
1471,76.1549
1472,76.1711
1473,76.1872
1474,76.2034
1475,76.2195
1476,76.2356
1477,76.2517
1478,76.2677
1479,76.2162
1480,76.1647
1481,76.1808
1482,76.1969
1483,76.2129
1484,76.229
1485,76.1777
1486,76.1937
1487,76.2097
1488,76.2257
1489,76.2416
1490,76.2575
1491,76.2064
1492,76.1554
1493,76.1713
1494,76.1204
1495,76.0695
1496,76.0855
1497,76.1015
1498,76.0507
1499,76.0667
1500,76.016
1501,75.9654
1502,75.9814
1503,75.9973
1504,76.0133
1505,75.9628
1506,75.9124
1507,75.8621
1508,75.8781
1509,75.894
1510,75.91
1511,75.9259
1512,75.9418
1513,75.9577
1514,75.9736
1515,75.9894
1516,75.9394
1517,75.9552
1518,75.971
1519,75.9868
1520,76.0026
1521,75.9527
1522,75.9685
1523,75.9186
1524,75.9344
1525,75.8847
1526,75.835
1527,75.7853
1528,75.8012
1529,75.7516
1530,75.7022
1531,75.718
1532,75.7339
1533,75.6845
1534,75.7003
1535,75.7161
1536,75.6669
1537,75.6177
1538,75.5686
1539,75.5844
1540,75.6003
1541,75.6161
1542,75.5671
1543,75.5829
1544,75.534
1545,75.5498
1546,75.5656
1547,75.5168
1548,75.468
1549,75.4839
1550,75.4997
1551,75.5155
1552,75.5312
1553,75.547
1554,75.4984
1555,75.4499
1556,75.4656
1557,75.4814
1558,75.4971
1559,75.4487
1560,75.4644
1561,75.4801
1562,75.4958
1563,75.5115
1564,75.5272
1565,75.5428
1566,75.5584
1567,75.5102
1568,75.5258
1569,75.5414
1570,75.557
1571,75.5089
1572,75.4609
1573,75.413
1574,75.3651
1575,75.3173
1576,75.3329
1577,75.3485
1578,75.3642
1579,75.3797
1580,75.3953
1581,75.4109
1582,75.4264
1583,75.4419
1584,75.4574
1585,75.4729
1586,75.4883
1587,75.5038
1588,75.5192
1589,75.5346
1590,75.4871
1591,75.5025
1592,75.4551
1593,75.4705
1594,75.4859
1595,75.4386
1596,75.454
1597,75.4693
1598,75.4847
1599,75.5
1600,75.5153
1601,75.5306
1602,75.4835
1603,75.4988
1604,75.514
1605,75.467
1606,75.4823
1607,75.4353
1608,75.4506
1609,75.4658
1610,75.419
1611,75.4342
1612,75.4495
1613,75.4027
1614,75.418
1615,75.4332
1616,75.4484
1617,75.4635
1618,75.4787
1619,75.4938
1620,75.4473
1621,75.4624
1622,75.4775
1623,75.4926
1624,75.4462
1625,75.3998
1626,75.4149
1627,75.43
1628,75.3837
1629,75.3988
1630,75.4139
1631,75.4289
1632,75.444
1633,75.459
1634,75.474
1635,75.489
1636,75.504
1637,75.5189
1638,75.4728
1639,75.4878
1640,75.5027
1641,75.5177
1642,75.4717
1643,75.4866
1644,75.4407
1645,75.4557
1646,75.4706
1647,75.4854
1648,75.5003
1649,75.4545
1650,75.4694
1651,75.4843
1652,75.4991
1653,75.5139
1654,75.5287
1655,75.5435
1656,75.5582
1657,75.573
1658,75.5877
1659,75.6024
1660,75.6171
1661,75.6318
1662,75.6464
1663,75.6611
1664,75.6757
1665,75.6903
1666,75.7049
1667,75.7194
1668,75.734
1669,75.7485
1670,75.7032
1671,75.7177
1672,75.7322
1673,75.687
1674,75.7015
1675,75.6563
1676,75.6708
1677,75.6853
1678,75.6998
1679,75.7143
1680,75.7287
1681,75.6837
1682,75.6982
1683,75.7126
1684,75.6677
1685,75.6228
1686,75.6372
1687,75.5924
1688,75.6069
1689,75.6213
1690,75.6357
1691,75.6501
1692,75.6645
1693,75.6198
1694,75.6342
1695,75.6486
1696,75.6629
1697,75.6773
1698,75.6916
1699,75.7059
1700,75.7202
1701,75.7344
1702,75.7487
1703,75.7629
1704,75.7771
1705,75.7913
1706,75.8055
1707,75.8197
1708,75.7753
1709,75.7895
1710,75.8036
1711,75.8178
1712,75.8319
1713,75.7876
1714,75.7434
1715,75.6993
1716,75.7135
1717,75.7276
1718,75.6835
1719,75.6977
1720,75.7118
1721,75.6678
1722,75.6819
1723,75.638
1724,75.6522
1725,75.6663
1726,75.6804
1727,75.6366
1728,75.6507
1729,75.6647
1730,75.6788
1731,75.6351
1732,75.5915
1733,75.6055
1734,75.562
1735,75.576
1736,75.5325
1737,75.4891
1738,75.4457
1739,75.4023
1740,75.4164
1741,75.3731
1742,75.3873
1743,75.4014
1744,75.4155
1745,75.3723
1746,75.3291
1747,75.3433
1748,75.3573
1749,75.3714
1750,75.3855
1751,75.3995
1752,75.4136
1753,75.4276
1754,75.4416
1755,75.4556
1756,75.4126
1757,75.4266
1758,75.4406
1759,75.4545
1760,75.4685
1761,75.4824
1762,75.4963
1763,75.5102
1764,75.5241
1765,75.5379
1766,75.5518
1767,75.5656
1768,75.5794
1769,75.5367
1770,75.4941
1771,75.4515
1772,75.4089
1773,75.3664
1774,75.3803
1775,75.3941
1776,75.408
1777,75.4218
1778,75.4356
1779,75.4494
1780,75.4632
1781,75.477
1782,75.4907
1783,75.5045
1784,75.5182
1785,75.5319
1786,75.5456
1787,75.5034
1788,75.4612
1789,75.419
1790,75.4327
1791,75.3906
1792,75.4044
1793,75.3623
1794,75.376
1795,75.3898
1796,75.3478
1797,75.3615
1798,75.3752
1799,75.3889
1800,75.4025
1801,75.4162
1802,75.4298
1803,75.388
1804,75.3463
1805,75.3599
1806,75.3736
1807,75.3872
1808,75.4008
1809,75.4144
1810,75.4279
1811,75.4415
1812,75.455
1813,75.4686
1814,75.4821
1815,75.4956
1816,75.454
1817,75.4675
1818,75.4261
1819,75.4396
1820,75.453
1821,75.4116
1822,75.3703
1823,75.3289
1824,75.3425
1825,75.356
1826,75.3695
1827,75.3829
1828,75.3964
1829,75.3552
1830,75.314
1831,75.2729
1832,75.2864
1833,75.2999
1834,75.3134
1835,75.2723
1836,75.2858
1837,75.2448
1838,75.2583
1839,75.2717
1840,75.2309
1841,75.19
1842,75.2035
1843,75.2169
1844,75.2304
1845,75.1896
1846,75.203
1847,75.2164
1848,75.1758
1849,75.1892
1850,75.2026
1851,75.162
1852,75.1214
1853,75.1348
1854,75.1482
1855,75.1616
1856,75.175
1857,75.1884
1858,75.1479
1859,75.1613
1860,75.1209
1861,75.0806
1862,75.0403
1863,75.0536
1864,75.067
1865,75.0804
1866,75.0937
1867,75.1071
1868,75.1204
1869,75.1337
1870,75.147
1871,75.1603
1872,75.1735
1873,75.1868
1874,75.2
1875,75.2132
1876,75.2264
1877,75.2396
1878,75.2528
1879,75.266
1880,75.2791
1881,75.2922
1882,75.3054
1883,75.3185
1884,75.2785
1885,75.2386
1886,75.1987
1887,75.2119
1888,75.225
1889,75.2381
1890,75.2512
1891,75.2643
1892,75.2773
1893,75.2904
1894,75.3034
1895,75.3165
1896,75.3295
1897,75.3425
1898,75.3028
1899,75.3158
1900,75.3288
1901,75.3417
1902,75.3547
1903,75.3676
1904,75.3806
1905,75.341
1906,75.3015
1907,75.3145
1908,75.275
1909,75.288
